Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:9	xeff		rc://*/ta/man/translate/figs-explicit	ὁποίαν εἴσοδον ἔσχομεν πρὸς ὑμᾶς	1	Paul implies that the **kind of reception** they had from the Thessalonians was a good one. If that would not be understood by your readers, you could indicate it explicitly. Alternate translation: “what a good reception we had from you” or “how gladly you welcomed us” (See: [[rc://*/ta/man/translate/figs-explicit]])
1:9	dkv4		rc://*/ta/man/translate/figs-idiom	πῶς ἐπεστρέψατε πρὸς τὸν Θεὸν	1	Here, the phrase **how you turned** is an idiom that simply refers to the fact that they turned, not to the manner of how they turned. If this would be misunderstood in your language, you could use plain language. Alternate translation: “that you turned” (See: [[rc://*/ta/man/translate/figs-idiom]])
1:9	wpbm		rc://*/ta/man/translate/figs-doublet	ἐπεστρέψατε πρὸς τὸν Θεὸν ἀπὸ τῶν εἰδώλων, δουλεύειν Θεῷ ζῶντι καὶ ἀληθινῷ	1	If it would be more natural in your language, you could combine the two phrases **to God** and **to serve the living and true God** into one phrase. Alternate translation: “you turned from serving the idols to serve the living and true God” (See: [[rc://*/ta/man/translate/figs-doublet]])
1:9	u1um		rc://*/ta/man/translate/figs-metaphor	ἐπεστρέψατε πρὸς τὸν Θεὸν ἀπὸ τῶν εἰδώλων	1	Paul speaks figuratively of the Thessalonian believers as if they had been facing toward their idols and then turned around to face toward God. He means that they no longer worship idols, but now they worship God. If this metaphor might be misunderstood in your language, use an equivalent metaphor from your culture or express this meaning in a non-figurative way. Alternate translation: “you started worshiping God and left the idols behind” or “you abandoned the idols so that you could worship God” (See: [[rc://*/ta/man/translate/figs-metaphor]])
1:9	fa47		rc://*/ta/man/translate/grammar-connect-logic-goal	δουλεύειν	1	Here, **to serve** introduces a purpose clause. The reason why these people stopped worshiping idols was in order to serve God. Use a natural method of introducing a purpose clause in your language. Alternate translation: “in order to begin serving” or “for the purpose of serving” or “so that you could serve” (See: rc://*/ta/man/translate/grammar-connect-logic-goal)
1:9	gv76		rc://*/ta/man/translate/figs-parallelism	ἀπὸ τῶν εἰδώλων, δουλεύειν Θεῷ ζῶντι καὶ ἀληθινῷ	1	This phrase expresses parallelism, by contrasting the deadness and falseness of idols with the living and real God. (See: [[rc://*/ta/man/translate/figs-parallelism]])
1:9	ou5h		rc://*/ta/man/translate/figs-explicit	ἀπὸ τῶν εἰδώλων, δουλεύειν Θεῷ ζῶντι καὶ ἀληθινῷ	1	By using the terms **living and true** to describe God, Paul is implying that these terms do not apply to the idols or to the gods that those idols represent. The idols themselves are made of materials that are not alive. The gods that they represent are living beings, but they are not **true** gods, because people do not owe them obedience or worship as they do to the God who created them. If it would be helpful to your readers, you could include this information in the text or a footnote. Alternate translation: “from worshiping the non-living statues of false gods in order to serve the real God who is alive” or “from the dead idols in order to serve the God who lives and deserves our worship” (See: rc://*/ta/man/translate/figs-explicit)
1:10	wkt5		rc://*/ta/man/translate/grammar-connect-logic-goal	καὶ ἀναμένειν τὸν Υἱὸν αὐτοῦ ἐκ τῶν οὐρανῶν	1	The phrase **and to wait** adds a second purpose for which the Thessalonian believers stopped worshiping idols. Use a natural method for connecting this as another purpose clause in your language. Alternate translation: “and also to wait expectantly for the second coming of his Son from heaven” (See the Introduction to 1 Thessalonians, Part 2, for a discussion of the Second Coming of Christ.) (See: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])
1:10	og49		rc://*/ta/man/translate/guidelines-sonofgodprinciples	τὸν Υἱὸν αὐτοῦ	1	**Son** is an important title for Jesus that describes his relationship to God the Father. Alternate translation: “God’s only Son” (See: rc://*/ta/man/translate/guidelines-sonofgodprinciples)
1:10	wil8			ἐκ τῶν οὐρανῶν	1	Here, the phrase **from the heavens** expresses the spiritual place where God is and where Jesus is currently located. It is the place from where he will return to the physical location of Earth. Make sure that your translation means this and not merely “the sky.” Alternate translation: “from the place where God is” or “from God’s realm”
1:10	pmi8		rc://*/ta/man/translate/writing-pronouns	ὃν ἤγειρεν ἐκ τῶν νεκρῶν, Ἰησοῦν,	1	Here, **whom** is a reference to **Son**, who is the same person as Jesus. Also, **he** and **his** refer back to God in [1:9](../01/09.md). So, it is God who raised Jesus from the dead. You can make the subject, God, explicit in your translation if the use of the pronoun is unclear in your language. Alternate translation: “Jesus, whom God raised from the dead” or “whom God resurrected from the dead. This is Jesus” (See: rc://*/ta/man/translate/writing-pronouns)
1:10	ffro		rc://*/ta/man/translate/figs-idiom	ἐκ τῶν νεκρῶν	1	Here, the phrase **the dead** is plural and a common biblical concept that refers to “dead people.” It means that Jesus physically died and was buried. If your language has a word or phrase for the place that dead people go, you could use it here. Alternate translation: “from the place where dead people are” or “from death” or “from the place where corpses are” or “from the grave” (See: rc://*/ta/man/translate/figs-idiom)
1:10	dbcl		rc://*/ta/man/translate/figs-distinguish	Ἰησοῦν, τὸν ῥυόμενον ἡμᾶς	1	The clause **the one rescuing us** is functioning as an adjective that describes Jesus in his role as rescuer. It makes this action of rescuing to be a characteristic of Jesus or even a title: “the rescuer.” Translate this in a way that makes this a description of Jesus. Alternate translation: “Jesus, our rescuer” or “Jesus, who rescues us” or “Jesus, the one who is going to rescue us” (See: rc://*/ta/man/translate/figs-distinguish)
1:10	yh5s		rc://*/ta/man/translate/figs-explicit	τὸν ῥυόμενον	1	Here, **rescuing** does not mean being taken away from God’s wrath after experiencing it. Instead, it means being taken away from any danger of experiencing God’s wrath. Alternate translation: “the one saving us” (See: rc://*/ta/man/translate/figs-explicit)
1:10	pt1s		rc://*/ta/man/translate/figs-exclusive	ἡμᾶς	1	This is an inclusive use of **us**, including Paul, Silvanus, Timothy, and the Thessalonians–and by extension—all Christians. Your language may require you to mark these forms. Alternate translation: “all of us Christians” or “we who trust in Christ” or “all of us believers in Christ” (See: [[rc://*/ta/man/translate/figs-exclusive]])
1:10	g3zz		rc://*/ta/man/translate/figs-abstractnouns	ἐκ τῆς ὀργῆς τῆς ἐρχομένης	1	Here, **wrath** is an abstract noun referring to the destined **coming** of God’s future and final Judgment. If it is clearer in your language, you could translate this as a verb form. Alternate translation: “from the future time when God punishes those who do not trust in him” or “when God will certainly punish those who worship idols” or “from God’s impending judgment” (See: [What is the “second coming” of Jesus?](../front/intro)) (See: [[rc://*/ta/man/translate/figs-abstractnouns]])
1:10	cx5g		rc://*/ta/man/translate/figs-metaphor	τῆς ὀργῆς τῆς ἐρχομένης	1	Paul speaks figuratively of **wrath** as though it were something that could travel and is **coming** to where people are. He means by this that in the future an event will happen when God will act wrathfully against people who have sinned and who have not trusted in Jesus to forgive their sins. If it would be helpful in your language, you could express this plainly. Alternate translation: “God’s judgment that will happen” or “when God will punish people for sin” (See: [[rc://*/ta/man/translate/figs-metaphor]])
2:intro	kt5l				0	# 1 Thessalonians 2 General Notes\n\n## Outline of 1 Thessalonians 2\n\n1. Apostolic Suffering (2:1-13)\n* Apostolic preaching (2:1-6)\n* Apostolic conduct (2:7-9)\n* Apostolic witness (2:10-3)\n2. Persecution of the Church (2:14-16)\n* Thessalonian persecution (2:14a)\n* Jewish persecution (2:14b-16)\n3. Paul’s Desire to Visit (2:17-20)\n\n## Structure and Formatting\n\nThe first part of this chapter is a defense of their apostleship and sufferings. The second part is a recounting of the Thessalonian church’s sufferings. Lastly, the apostle Paul makes known his deep desire to visit the Thessalonian church.\n\n## “We” and “You”\n\nIn this letter, the words **we** and **our** refer to Paul, Silvanus, and Timothy, unless otherwise noted. Throughout the letter, **we** and **our** is used to convey that all three apostles are in agreement with the letter.\n\n## Special Concepts in this Chapter\n\n### Apostolic witness\n\nHere, Paul defends how he, Silvanus, and Timothy are God’s apostles. By their preaching, conduct, and witness, they prove to be authorized messengers of Christ. (See: [[rc://*/tw/bible/kt/apostle]] and [[rc://*/tw/dict/bible/kt/testimony]])\n\n### The gospel of God\n\nThe foundation of the apostolic witness is that they were “entrusted with the gospel” (See [2:4](../02/04.md)).The apostles’ authority makes them: “bold to speak” (See [2:2](../02/02.md)), “impart” (See [2:8](../02/08.md)), “preach” (See [2:9](../02/09.md)), and thank God that the Thessalonian church “received the word of God” (See [2:13](../02/13.md)).\n\n### The Second Coming of Christ\n\nIn this chapter is the first mention of the Second Coming of Christ in its two facets. First, Paul mentions that the persecutors of Christ’s Church will be judged by using the phrase “wrath has come upon them” in [2:16](../02/16.md). Next, Paul speaks of the “hope” and “joy” and “glory” for those who will “be saved” (See [2:16](../02/16.md)) “in the presence of our Lord Jesus Christ at his coming” (See [2:19-20](../02/19.md)).
